-34.5495117	-58.5079442
-34.5503596	-58.5573983
0.0	0.0
-34.183002	-62.0272999
-34.5970359	-58.3992582
-33.48926	-60.0120673
-380437088.0	-57547406.0
-26.8331052	-65.2125748
-24.1910822	-65.301728
-34.4688	-58.5179
-26.8151544	-65.2837665
-27.8101102	-64.2665741
-30.9819122	-64.1005992
-34.6225252	-58.3940742
-314266204.0	-641863089.0
-45.8731213	-67.5131859
-34.4498928	-58.5363684
-26.179979	-58.1671582
-34.5198	-58.47462
-33.6824933	-59.670423
-40.7625642	-71.6423199
-34.5787685	-58.6962836
-32.8685295	-68.8469441
-34.765498	-58.4039457
-26.7418962	-65.2531129
-31.4436691	-64.1508103
-32.8722431	-68.822585
-33.5627993	-62.8836815
-34.7356196	-58.3803254
-24.313553	-64.9700575
-24.7076002	-65.409821
-34.5093713	-58.5451712
-34.6128865	-68.3367586
-34.8458654	-58.2275644
-34.4771858	-58.5121016
-37.3166581	-59.1374397
-34.6210981	-68.3346722
-24.184047	-65.3030015
-31.5490203	-68.5453704
-312964503.0	-642940194.0
-32.9326531	-68.8523559
-346663598.0	-58726326.0
0.0	0.0
-37.3289035	-59.1376186
0.0	0.0
-36.2315231	-61.1155526
-34.6160654	-58.6352801
-34.6235551	-58.450757
-33.2269171	-60.3339849
-34.866377	-57.9031847
-34.7657472	-58.3610518
-34.8397234	-58.1880395
-34.8030481	-58.4810401
-36.2335658	-61.1108061
-34.5671	-58.4361
-34.6425259	-58.7972034
-34.3984013	-58.6543312
-34.6586523	-58.595062
-34.8710205	-58.5428513
-33.0009663	-68.9150834
-34.5878	-58.3964
-34.6706556	-58.7005216
-34.6165404	-58.4344718
0.0	0.0
-380228066.0	-575657478.0
-346663598.0	-58726326.0
-34.8697948	-57.8912902
-32.885851	-68.840823
-33.2811579	-66.3427208
-27.8077524	-64.2494074
-343299334.0	-589855209.0
-379687904.0	-575588636.0
-37.9894078	-57.5790283
-31.423404	-64.214892
-34.620435	-58.4443616
-37.4513553	-61.934944
-34.528185	-58.492467
-26.7797957	-60.440967
-33.5361116	-61.1250259
-34.5865666	-58.7534049
-37.9665064	-57.5511265
-26.795173	-60.4475937
-41.1417326	-71.3135046
-43.2947526	-65.4977142
-32.9401705	-60.7186429
-31.4254924	-64.1856718
-33.1831291	-66.3149972
-34.1628886	-58.9691992
-33.6781093	-59.6710192
-31.3875486	-64.183775
-34.6013466	-58.4729183
-34.5908448	-58.6309232
-24.9714967	-65.5021277
-34.6995691	-58.3145763
-33.0326931	-68.9051704
-34.7808159	-58.3084303
-32.8599293	-68.8466014
-26.8240848	-65.2053282
-33.6757494	-59.6673764
-33.1233355	-64.3506335
-31.4320361	-64.5004618
-34.5250131	-58.4963795
-25.2866887	-57.7160612
-31.2466987	-64.4692861
-32.912058	-68.876893
-34.4790832	-58.8800997
-346318396.0	-583607628.0
-34.8281314	-58.3919745
-34.57063	-58.46408
-68.05646	-68.05646
-34.58311	-58.41258
-34.602953	-58.463873
-34.6225252	-58.3940742
-34.6125031	-58.3919833
-34.428036	-58.8162668
-34.1049966	-59.0179598
-34.165058	-58.9686884
-34.5840818	-58.4312598
-34.6066113	-58.4190588
-33.2520721	-60.3084048
-33.6869706	-65.4632912
-34.6478666	-58.6219849
-26.8024965	-65.2529535
-33.6893827	-65.4708068
0.0	0.0
0.0	0.0
-34.5834432	-58.66025
-24.2002442	-65.2891331
-26.8461999	-65.209201
-38.019266	-57.571634
-34.657207	-58.6278416
0.0	0.0
0.0	0.0
-34.7639	-58.2083
-247961291.0	-654173136.0
-31.4566511	-64.2680254
0.0	0.0
-34.7058643	-58.3225571
-38.7269941	-62.2499589
-37.9799141	-57.5444227
-33.7906751	-61.212341
0.0	0.0
-435461845.0	-714567046.0
-32.914383	-68.8260454
0.0	0.0
-34.7181797	-58.2767921
-34.7078526	-58.3918587
0.0	0.0
-34.6999519	-58.5945867
-32.7831396	-60.7308883
0.0	0.0
-34.7774372	-58.3092533
-34.5810283	-58.4247736
-31.6619634	-60.7219072
0.0	0.0
-32.8991731	-60.9092049
-34.6127277	-58.4831203
-34.7272764	-58.3985231
0.0	0.0
-34.6122913	-58.425038
-31.5492671	-68.5301544
-34.4806214	-58.5313153
-34.6466267	-58.7928231
-34.735231	-58.2660529
-34.6991471	-58.3155093
-310931614.0	-64485607.0
-34.5656247	-59.1228331
-34.6755504	-58.4320727
-34.7967838	-58.3587868
-34.7693592	-58.2733595
-308598062.0	-645260139.0
-37.3193923	-59.1322477
-31.344238	-61.2405723
0.0	0.0
-34.6658123	-58.6294062
-26.544209	-59.3442793
-24.3886028	-65.2623235
-34.5959	-58.373
0.0	0.0
-37.9844315	-57.5764466
0.0	0.0
-34.46273	-58.9182566
-34.7227929	-58.4370057
-32.4473179	-64.3953923
-34.6095326	-58.7685594
-35.7699964	-58.4898847
-32.9692458	-60.6495241
-34.6591552	-58.721478
-34.5540179	-58.4523202
-31.5106983	-68.5713382
-32.9426706	-68.8488404
-34.5543312	-58.4520624
-34.5992688	-58.4013398
-34.4668908	-58.5748474
-34.7213709	-58.2562379
-34.6251983	-58.4699234
-22.5176543	-63.8052843
-34.731361	-58.3535211
-34.6455719	-58.4682261
-34.737564	-58.4867496
-34.6014519	-58.5131927
-34.5994317	-58.3895554
-32.8739022	-68.8836302
-34.6066682	-68.3352215
-34.5747249	-58.4060451
-35.0528924	-58.7609813
-34.9386927	-57.9428066
-26.5370884	-59.3404541
-34.6270408	-58.8819628
-33.6847512	-59.6721445
-27.5810721	-66.3151059
-34.7532288	-58.2345677
0.0	0.0
-34.5756	-58.484
-34.5646242	-58.4547609
-34.6362978	-58.3616609
-26.8262371	-65.210776
0.0	0.0
-34.2980326	-60.241334
-31.6265171	-58.5070479
-380217055.0	-57577147.0
-34.6048815	-58.4158889
-346045595.0	-583927121.0
-27.025094	-65.3047281
0.0	0.0
0.0	0.0
-35.6257397	-61.362737
-34.5969197	-58.4037723
-346385485.0	-583770052.0
-249811406.0	-655847497.0
-33.24688	-61.3601658
-38.0369331	-57.5479846
-33.3477829	-60.2363405
-34.5985034	-58.3772046
-34.8099113	-58.2772158
-34.6233508	-58.8928698
-34.3242699	-62.0375095
-34.6116423	-58.9518542
-34.8269032	-58.4628694
0.0	0.0
-32.9670612	-68.7880918
-24.7956653	-65.4170842
-34.682154	-58.555742
-36.9200097	-60.3240586
-31.3669994	-64.2365629
-34.9207394	-57.9256203
-34.6542604	-58.5524995
-33.2322755	-60.327321
-34.575	-58.4857
-34.3325512	-58.988554
-34.5609594	-59.111416
0.0	0.0
-34.6392539	-58.3768614
-34.8325166	-58.3846706
-314107583.0	-641960268.0
-32.9258856	-68.8462521
-38.6968119	-62.2834346
-24.7799836	-65.426416
-34.5995505	-58.3794805
-32.6891799	-58.8890081
-316537125.0	-639095385.0
-34.6847357	-58.3576882
-34.6293366	-58.4132106
-33.2869227	-66.3262827
-32.8120931	-63.8771221
-34.659108	-58.6687705
0.0	0.0
-34.5198	-58.47462
-34.5988	-58.4026
-27.7646807	-64.278746
-346030699.0	-584953061.0
-34.5101529	-58.4899971
-34.6100774	-58.5668295
-38000316.0	547412.0
-34.7091895	-58.4226662
-34.4856312	-59.2230656
-34.8283245	-58.4719752
0.0	0.0
-34.9145619	-58.3808593
-34.5452557	-58.4621627
-346270455.0	-584269381.0
0.0	0.0
-32.904779	-68.781877
0.0	0.0
-38.0398103	-57.5510164
-37.3289576	-59.1163254
-34.4656167	-58.9119017
-3140554.0	-641605086.0
-34.7109981	-58.6320397
-34.6931664	-58.3348747
-34.503509	-58.4893354
-34.841476	-58.283401
0.0	0.0
-31.6383092	-60.7192228
-34.8633425	-58.1878332
-36.8582734	-57.8792261
0.0	0.0
-34.6014519	-58.5131927
-33295151.0	-663216538.0
-34.5559	-58.4632
0.0	0.0
-34.4898935	-58.5032358
-34.9092496	-57.9237658
-34.86531	-58.53386
-33.9100421	-60.587809
0.0	0.0
-34.6097416	-58.3977002
-34.7040594	-58.585831
-313466707.0	-642836601.0
-34.677173	-58.55565
-34.679413	-58.55941
-34.6296936	-58.4285575
-34.6088484	-58.4303632
-34.6337888	-58.6295699
-34.9319901	-57.9596024
-34.4763941	-58.5010037
-32.0551989	-61.6035354
-35.1946906	-62.7739614
-31.6499448	-63.9172726
-34.504923	-58.4989148
-31.6555211	-60.7116772
-34.6497174	-58.5902056
-34.6415217	-58.6498585
-314160452.0	-641738855.0
0.0	0.0
-34.4993773	-58.5447364
-34.592	-58.401
-31.3043449	-60.6616199
-34.5602861	-59.1190066
-32.9348135	-60.704807
-26.8205811	-65.2557256
0.0	0.0
-38.022495	-57.5687925
-34.5024706	-58.5310529
0.0	0.0
-24.7929953	-65.4151187
-33.4980703	-60.0656778
-31.4926495	-60.7349065
-34.5995505	-58.3794805
-34.54660035961527	-58.48821617562849
-31.7850041	-60.4405707
0.0	0.0
-34.7241025	-58.2629323
-34.7291046	-58.3634196
-31.4506424	-64.2037172
-31.375715	-64.2002533
-24.8040339	-65.4065985
-345991878.0	-583902908.0
-256171439.0	-545715536.0
-34.9263777	-57.9753303
-34.6034079	-58.3833071
-26.8101173	-65.2972969
-32.8919371	-68.8559194
-34.6023445	-58.3784271
-34.7214407	-58.4088712
-34.7555195	-58.2104902
-34.6177756	-58.4786662
-34.6956818	-58.4350575
-32.9054242	-68.843467
-34.5472436	-58.7065491
-34.6769957	-58.4905641
-31.264531	-64.307024
-34.7586195	-58.2393972
-34.7278854	-58.2617452
-24.8001277	-65.4099181
-32.9544602	-68.8322117
-34.909502	-57.9568381
-27.7882212	-64.2594517
-33.8087756	-59.5098683
-34.1881935	-61.5309924
-314155406.0	-641743804.0
0.0	0.0
-34.6989533	-58.3949014
-31.3802038	-64.2032597
-31.6196698	-60.7054567
-31.6222655	-60.6885375
-27.3444704	-65.5942276
-37.4637471	-61.923026
-27.7859765	-64.2545435
-34.4964734	-61.5414717
-32.7344095	-60.7428316
-32.944952	-60.6431576
-32.8497426	-68.8426962
-34.5822083	-58.4525966
-34.5779	-58.4041
-34.5974642	-68.3264297
-34.4715767	-58.5175671
-34.6090814	-58.3838991
0.0	0.0
-336824.0	-654641597.0
-346687619.0	-587255626.0
-34.6387	-58.3748
-346181358.0	-583648525.0
0.0	0.0
-24.9861569	-65.581453
-34.7222027	-58.2977666
-30.9812016	-64.1179629
-38.029431	-57.557251
-31.4329365	-64.1542059
-32.929867	-60.7341307
-34.7862023	-58.3303251
-32.944952	-60.6431576
-34.976937	-57.8728136
0.0	0.0
0.0	0.0
-24.1852244	-65.2982637
0.0	0.0
-34.6034112	-58.8669142
-34.707914	-58.3994531
-34.8665914	-58.2011184
-32.3474298	-65.0011619
-34.8960285	-60.0230431
-36.2251521	-61.1217663
-34.6862305	-58.3996825
-34.6396668	-58.796049
-33.11882	-64.3577063
-33.6821441	-59.6734545
-33.0011001	-58.524502
-34.604329	-58.493305
-24.846825	-65.4457674
-336854811.0	-654672144.0
-33.2846776	-66.3379867
-34.6901319	-58.402101
0.0	0.0
-33.4565092	-61.3211358
-34.594	-58.4023
-33.228577	-60.3294529
0.0	0.0
-34.6054703	-58.5976404
-34.6057652	-58.4531497
-274641077.0	-589943706.0
-34.5882213	-58.6658809
-34.608674	-58.9486451
-33.3300949	-60.2286594
-34.6020292	-58.4715191
-34.6156251	-58.4323728
-34.7129724	-58.269212
-34.6151	-58.5262
-33.2925372	-66.3357323
0.0	0.0
-310903297.0	-644851009.0
-31.4434765	-64.1622981
-32.9081324	-68.8516221
-34.4275143	-58.5764138
0.0	0.0
-38.5642459	-58.7285804
0.0	0.0
-34.6203655	-58.4771049
-34.5958529	-58.3870557
0.0	0.0
-24.1832277	-65.3074592
0.0	0.0
0.0	0.0
-32.9040276	-68.8543751
-34.6042689	-68.3229712
-34.57063	-58.46408
-34.6582958	-58.6673838
-380001383.0	-57545482.0
-34.9987569	-67.5110735
0.0	0.0
-311705576.0	-643185804.0
-34.9304046	-57.9871794
0.0	0.0
-34.5270865	-58.735177
0.0	0.0
-34.7286769	-58.3022037
-34.6646623	-58.3693721
0.0	0.0
-34.6641177	-58.3637787
-32.8659269	-68.8443647
-33.8069754	-59.5058657
-435406486.0	-714696234.0
-34.9192883	-57.9466169
-32.945049	-68.872345
-33.3109134	-66.3236792
-26.82067	-65.19931
-34.6304142	-58.471712
-34.6059553	-58.7999217
-32.9290193	-68.7270131
-26.0676046	-65.9821285
-34.732232	-58.603276
-34.6678953	-58.3572127
-33.6779799	-59.6745742
-32.9472651	-60.6408402
-37.9823817	-57.5813437
0.0	0.0
-32.8930363	-68.8356528
-36.7784859	-59.8634538
-26.7704001	-65.2720357
-34.6359554	-584024784
-36.2289698	-61.1180193
-34.768662	-58.2936178
-30.9841422	-57.9220311
-333567975.0	-637150866.0
-30.7591224	-57.9871188
0.0	0.0
-34.5912607	-60.9498146
-34.1688131	-58.9553738
-33.2381566	-60.63875
-34.6478445	-58.8059746
-314552839.0	-642114348.0
-34.0049873	-61.6054421
-33.6870367	-65.467663
-38.3722032	-60.2744921
-33.1842765	-66.3180509
-26.5335543	-59.3360079
-32.1647034	-58.4069578
-24.7205569	-65.4081765
-33.8588498	-65.1834156
0.0	0.0
-33.3343925	-60.2193665
-22.0549969	-63.6854395
-37.955333	-57.5734592
-36.2335566	-66.9402934
-31.6619883	-60.7610643
-30.713056	-62.0068905
-31.6003426	-60.72109
-34.5769764	-58.4260359
-34.5016472	-58.6955376
-34.4699682	-58.5114251
-34.4422096	-58.5576441
-37.5988185	-62.4059739
-32.9827415	-68.7922983
-346270455.0	-584269381.0
-34.738552	-58.3236152
-38.5513275	-58.7436826
0.0	0.0
-31.4583505	-64.1597567
-34.6587587	-58.3708487
-37.9738533	-57.5955447
0.0	0.0
0.0	0.0
-34.7509936	-58.2368351
-26.8024906	-65.2433149
-38.5642459	-58.7285804
-34.6629912	-58.549564
-34.6135042	-68.3452412
-34.6087	-58.4833
-38.7126538	-62.2616657
-32.982635	-68.788024
-34.6125031	-58.3919833
-34.6440175	-58.7916931
-34.6303871	-58.4610029
-34.7896618	-58.4019539
-32.5993367	-66.1288083
-34.6087	-58.4833
-36.0181464	-59.1052559
-32.939096	-68.8405689
-34.7442757	-58.3869637
-29.7904437	-58.0574537
-33.2638795	-60.7088122
-34.7196943	-58.2632837
0.0	0.0
-34.6729191	-58.6328811
0.0	0.0
-34.5946115	-58.4035089
0.0	0.0
0.0	0.0
-31.2412922	-64.4690205
-38.3788806	-60.2763715
0.0	0.0
-34.6339204	-58.3913627
-26.8180044	-65.267686
-34.6629063	-58.3684785
-32.8959145	-68.8363671
-31.6061466	-60.7057918
0.0	0.0
-34.5609594	-59.111416
-32.6285997	-62.695483
-34.6393939	-58.5296807
-37.9599909	-57.5644183
-349301383.0	-579789721.0
-241853871.0	-653099082.0
0.0	0.0
0.0	0.0
-34.947343	-57.9915204
-32.4071565	-63.2443739
-34.5516707	-58.5805604
-34.5738738	-58.4246127
-26.8440361	-65.093602
-33.3078413	-60.2459125
-34.5747249	-58.4060451
-33.6834232	-65.4691665
-34.5351549	-58.4799598
-31.6523065	-60.7110546
0.0	0.0
-34.708549	-58.2813665
-31.671589	-60.7705346
-37.9993428	-57.5703561
-32.984523	-68.7882784
-32.9301925	-68.8416653
-27.6084267	-55.331091
-33.3486106	-60.3182145
-34.700521	-58.2869347
-32.9929442	-60.6560557
0.0	0.0
-32.9351168	-60.7044377
-34.6090266	-58.3815939
-27.0527906	-65.4095599
-38.6994319	-62.2144471
-31.6396555	-60.7087491
-34.6371698	-58.4073948
-24.8315977	-65.4302324
-34.6937308	-58.3377484
0.0	0.0
-32.3430104	-65.0158257
-26.4064751	-54.6763981
-24.854221	-65.4663285
-36.6439509	-64.2950338
-34.5995	-58.4397
-34.5953466	-58.3997779
-31.4275562	-64.1539507
0.0	0.0
-34.7357857	-58.4480935
0.0	0.0
-34.5883625	-58.4016506
-27.4980349	-64.8584416
-34.2458983	-59.474789
-34.6869001	-58.4794907
-34.0044783	-61.6043936
-31.664008	-60.7652596
-31.628035	-58.5062154
-33.3012751	-66.3392657
-257973224.0	-649763536.0
-34.609493	-58.3966002
-33.3224896	-60.2297434
-31.8931079	-61.8627962
-34.634746	-58.4899079
-34.7602586	-58.4068599
-33.6831869	-59.6656215
-34.6960859	-58.311009
-34.5978895	-58.4079379
-34.738397	-58.3236153
-33.2975362	-66.3443502
-31.1936522	-64.2907085
-32.9036379	-60.7028611
-22.5180183	-63.801105
-32.7544253	-60.7350495
-31.2568579	-61.4923097
-31.6613291	-60.7672359
-34.6161775	-68.3331489
-34.728511	-58.291932
-34.6141127	-58.4301673
-34.6559485	-58.5628061
0.0	0.0
-27.4205047	-58.9589126
-34.6296185	-58.3761198
0.0	0.0
-34.4469159	-58.547489
-32.3710844	-58.8783679
-34.6297048	-58.3648227
-34.7450043	-58.3959581
0.0	0.0
-34.7639	-58.2083
-34.5545835	-58.4541382
-34.6634204	-58.7319377
0.0	0.0
-33.2857984	-66.3124937
-346090024.0	-58387351.0
-310914167.0	-644886115.0
-34.7123255	-58.2945262
-33.2022423	-62.6044705
-32.8623554	-68.8354389
-33.5002437	-60.0684981
-24.3782937	-65.1136402
0.0	0.0
-34.6045497	-58.3960678
0.0	0.0
-33.2013843	-62.5986423
-34.5840818	-58.4312598
-33.3293994	-60.2182769
-37.9891463	-57.5540456
-28.2538468	-58.6267806
0.0	0.0
0.0	0.0
-34.6401635	-58.5407559
-34.5600944	-58.4654958
-34.6300334	-68.3243922
-31.1599142	-64.3209395
0.0	0.0
-34.4781	-58.5554
-34.8182762	-58.4662048
-32.7344095	-60.7428316
0.0	0.0
-26.8273321	-65.2090839
-34.7154039	-58.3121144
-25.8922251	-65.493858
0.0	0.0
0.0	0.0
-34.5621905	-58.72346
-264067305.0	-546078551.0
-34.8025113	-58.2245264
-34.7529254	-58.2373512
-33.1550252	-60.5202768
0.0	0.0
-31.4434765	-64.1622981
-34.5941228	-58.4071379
-34.6023445	-58.3784271
-346687619.0	-587255626.0
-34.16053	-58.9630603
0.0	0.0
-24.2442421	-64.8797837
-34.7569739	-58.4027395
-34.6356488	-58.5558057
-34.6464065	-58.6599954
-34.4969	-58.5444
0.0	0.0
-34.5769764	-58.4260359
-34.5878	-58.3964
0.0	0.0
-33.3497393	-60.2385184
-34.679394	-58.55992
-34.610562	-58.5182806
-31.5524746	-68.5217532
-34.4593644	-58.9156244
0.0	0.0
-27.398573	-55.8970588
-34.7985688	-58.4046518
-380127651.0	-575672878.0
-32.6925854	-64.7230497
-33.0263671	-60.6219254
-34.615363	-58.5605785
-31.7275345	-65.0062986
-34.5991552	-58.3819977
-32.390948	-59.7959659
-34.5977307	-58.4142708
-345803694.0	-584125843.0
-31.6090519	-60.6804778
-34.7604753	-58.4038219
-34.6510556	-58.4186719
0.0	0.0
-34.5906154	-58.501028
-24.7973243	-65.4178098
-34.762166	-58.2040104
-27.786058	-64.2581246
-247853371.0	-654100081.0
-31.3547345	-64.1793946
-33.4179569	-63.299426
-38.028324	-57.558964
-37.9894046	-57.582998
-38.9489323	-68.2301514
-32.9210637	-68.7419875
-32.6338516	-62.6934923
-243809088.0	-651194928.0
-34.5893576	-58.3913976
-346073507.0	-584485783.0
0.0	0.0
-26.8714357	-60.2177802
0.0	0.0
0.0	0.0
-35.493677	-62.9752254
-33.0119093	-68.9279308
-32.9282992	-60.7409447
-23.134928	-64.3296683
-27.8134626	-64.2374948
0.0	0.0
-34.6518764	-58.6767261
-34.5091115	-58.5805506
0.0	0.0
-31.3490609	-64.3399067
0.0	0.0
-31.4797665	-64.535151
-37.3254998	-59.1396488
-34.6274358	-58.7457446
-34.603916	-58.460434
-33.3240347	-62.0424445
-34.5913878	-58.4102057
-34.1274202	-63.4001385
-242311188.0	-648657412.0
-38.014534	-57.546419
-34.6244153	-68.34399
-26.8107812	-65.2450795
-34.5910422	-58.4104922
-33.4612752	-61.493134
-336824.0	-654641597.0
-26.8376631	-65.2371202
0.0	0.0
-27.3707902	-55.9366214
-40.7625642	-71.6423199
-34.6156251	-58.4323728
-34.5544685	-58.4878844
-26.92406	-65.3393325
-31.5818771	-68.5341915
-33.2432869	-61.3611734
-34.56923	-58.44561
-34.6655297	-58.5484655
-34.716445	-58.2682615
-33.6804545	-59.6689797
-27.3637353	-55.9370939
-34.8715049	-58.0575546
-32.8939714	-68.7925978
-33.3692213	-60.5084473
-312423717.0	-644694009.0
-329298157.0	-607318716.0
-34.5994317	-58.3895554
-41.1417326	-71.3135046
-34.6134241	-58.4965956
-27.7355149	-64.2345862
-26.8332064	-65.209802
-24.1849639	-65.3047665
-33.815991	-59.5116745
-35.0717931	-58.2944337
-34.5091115	-58.5805506
-34.6114118	-58.3945501
-34.5956343	-58.3837596
-33.8910745	-60.5788812
-27.9244202	-63.8949981
-34.547601	-58.5028068
-32.9153689	-68.8461819
-35.6175097	-61.3612161
-34.6255944	-58.6347219
-32.9394111	-63.244283
-34.6933322	-58.7416417
-37.37433	-63.780242
-27.4782875	-58.9907076
-34.8265329	-58.3762813
-34.8665914	-58.2011184
-33.2290014	-60.3334893
-32.9257431	-68.8452022
-34.5802211	-58.4081523
-34.6045825	-58.4579194
-34.7419854	-58.2822052
-32.8525042	-60.7895783
-32.2262952	-64.0845671
-34.0839352	-59.0356459
-32.8691918	-68.8012878
-34.542113	-58.7143089
0.0	0.0
-32.8834252	-68.8366128
0.0	0.0
-33.353767	-60.2467548
-33.676962	-59.6658287
-313702115.0	-641862198.0
-34.7300079	-58.3853898
-26.8484572	-65.2867268
-34.5957129	-58.6384485
-35.4442695	-60.8833775
-31.769157	-60.5280041
0.0	0.0
-34.4534315	-58.5767697
-32.1632359	-63.8926996
0.0	0.0
-32.8516566	-68.8577423
-34.622522	-58.8452505
-33.3058373	-66.3394361
-34.6393939	-58.5296807
-34.8899872	-57.9756908
-31.3733	-64.23397
-29.463288	-60.2215601
-22.5167662	-63.8013003
-34.747527	-58.588426
-32.1704326	-64.1194584
0.0	0.0
-34.5525	-58.5584
-33.3122111	-61.0569429
-38.0016156	-57.5449625
-32.3476909	-62.7908656
-34.6032	-58.3864
0.0	0.0
-34.5816036	-58.4512804
-34.5930539	-58.4028467
-34.6065943	-58.421643
-34.1893339	-61.5310626
-32.9484262	-60.6379422
-34.5708879	-58.5277866
0.0	0.0
0.0	0.0
0.0	0.0
-34.8282193	-67.9189214
-346248161.0	-5841617.0
-34.6485016	-58.7917921
-32.9608601	-60.6295078
-345657314	-58.4551604
-36.5945678	-64.2921718
-34.61521	-58.4130792
-313988745.0	-641836998.0
0.0	0.0
-26.1774613	-58.170952
-24.1834087	-65.3112502
-34.8247605	-58.4782888
-34.6067366	-58.9621818
0.0	0.0
-30.3615503	-60.4040198
-34.7643833	-58.3633319
-34.4580342	-58.9169353
0.0	0.0
-31.39875	-58.0197548
-26.8150389	-65.2212146
0.0	0.0
0.0	0.0
-34.7411397	-58.2347748
-24.7588658	-65.3986479
-31.5393521	-68.532472
-31.4128647	-64.1817548
0.0	0.0
-34.4854742	-58.5066223
-33.2049594	-62.6059077
-32.626537	-62.6876401
-29.8797895	-61.9463913
-34.6992674	-58.6579464
-32.9777411	-60.6529249
-34.4626149	-58.5276067
-309825849.0	-644962421.0
-34.8242503	-58.3913719
-38.069749	-57.5595427
-247877522.0	-654199609.0
0.0	0.0
-34.4829674	-58.5910934
-34.6078699	-58.9441675
-34.5691471	-59.1153102
-34.8788534	-58.180168
-34.8633425	-58.1878332
-34.6666686	-58.3581723
-34.6483143	-58.5454469
0.0	0.0
-24.184028	-65.3084824
-31.4361645	-64.2418135
0.0	0.0
-34.7823331	-63.1987989
-34.5565761	-58.4488132
-32.9517365	-68.7905708
-33.1912309	-60.4725827
-26.8326282	-65.2448021
-27.733883	-64.2411037
-31.3850529	-64.2201627
0.0	0.0
-32.9479971	-68.8584277
-31.384698	-64.1987383
-33.160448	-60.5180377
-34.610562	-58.5182806
-34.5515676	-58.5562312
-31553499.0	-63543667.0
-34.5613	-58.4571
-33.1551734	-62.8550371
-241845207.0	-653103494.0
-34.6178813	-58.532463
0.0	0.0
-34.6071887	-68.3408014
-26.8030952	-65.200706
-38.001812	-57.546693
-34.8661874	-58.0426605
-34.6511813	-58.7916546
-313131077.0	-641788429.0
-31.4200011	-64.2198224
-34.8200541	-58.3919861
-34.6045497	-58.3960678
-34.7324601	-58.2517628
-34.8602881	-58.392614
-34.7003988	-583447587.0
-34589884.0	-584024094.0
-32.9662567	-60.6548169
-27.2638782	-65.3570299
-31.7328045	-60.5376946
-31.398448	-64.1840955
-32.9143925	-68.8624209
-34.5586517	-58.4633814
-34.5691209	-59.1149077
-345588083.0	-584488628.0
-34.7176475	-58.2592212
-34.5970359	-58.3992582
-34.6013218	-58.3806112
-34.681951	-58.3496128
-32.886271	-68.8418877
0.0	0.0
-32.8819349	-68.8399214
0.0	0.0
-31.5381883	-68.5930861
0.0	0.0
0.0	0.0
-32.9554205	-68.8595063
-22.5099841	-63.7993947
-32.8938212	-68.8313405
-31.392621	-58.0353957
-34.566	-58.4599
-31.4100821	-64.1536814
0.0	0.0
-31.3752995	-64.1395388
-330514614.0	-685690358.0
-24.7957823	-65.4130532
-35.0343923	-60.2819964
-33.4899458	-60.008605
-25.7403864	-59.1135815
-34661379.0	-585193046.0
-26.8336008	-65.2341526
0.0	0.0
-309793791.0	-640990378.0
-34.6034079	-58.3833071
-38.0353538	-57.5914874
-34.7375142	-58.3227133
-33.2063999	-62.6033686
0.0	0.0
-34.5979017	-58.4070805
0.0	0.0
-34.8812302	-58.1770929
-34.6755016	-58.3948775
-30.870191	-61.3509137
-34.6500707	-58.6209455
-349214.0	-579544.0
-34.6434761	-58.6583326
-36.2250235	-61.1233826
-32.893373	-68.840084
-31.9737373	-60.9184914
-34.8063929	-58.2803285
-38.025503	-57.568975
-34.595463	-58.3881511
-32.9525181	-68.7902172
-32.7191381	-68.5985066
-34.9274515	-57.951604
-31.3456412	-64.2867051
-37.1431568	-56.8863841
-345713914.0	-585066232.0
-34.759621	-58.2811845
-35.0552459	-58.7647763
-34.723810	-58.252216
-34.6465748	-58.7867234
-34.0970634	-59.0298955
-34.58311	-58.41258
-309792203.0	-640929661.0
-267321865.0	-652580666.0
-34.797478	-58.3899901
-34.8993172	-60.0240726
-33.2280834	-60.3284109
-32.8962635	-68.8344555
-35.2326337	-63.5983116
-34.3481011	-63.4488187
-26.5411405	-59.3600954
-33.2396143	-62.4059263
-34.4918478	-58.6294269
-33.6357405	-64.0190613
-34.6115859	-58.3945485
0.0	0.0
-34.622071	-58.416458
-27.7680584	-65.5920905
0.0	0.0
-32.984385	-68.8544051
-34.5682215	-58.451049
0.0	0.0
-34.566	-58.4599
0.0	0.0
0.0	0.0
-34.5230314	-58.5122227
-34.7269129	-58.2709243
-31.6442094	-60.7110639
-31.53133	-68.5694748
-34.5683236	-58.4383051
0.0	0.0
-24.7882195	-65.4348546
-34.7291523	-58.265083
-34.5559	-58.4632
-256122561.0	-54579734.0
-34.5822039	-58.4231063
-26.1812797	-58.1683496
0.0	0.0
-34.7386339	-58.2849905
-30.7393657	-59.6436934
-34.6890673	-58.4728411
-346687619.0	-587255626.0
-25.7309225	-59.109908
-27.8033999	-64.2855045
-34.6235551	-58.450757
0.0	0.0
-31.6049858	-60.6953935
-34.542113	-58.7143089
-346271964.0	-584458524.0
-31.4266274	-64.1386084
-34.567283	-59.1146439
-32.0235328	-61.2263204
-34.5893576	-58.3913976
-34.6967862	-58.3177118
0.0	0.0
-34.7573324	-58.4261942
-34.6158238	-58.9222003
-24.7886351	-65.4101903
-34.8104506	-58.2769663
-24.8160069	-65.418267
0.0	0.0
-32.9039736	-68.827439
0.0	0.0
-32.8887839	-68.8438079
-35.9686936	-62.7338802
-32.8793291	-68.8160681
